ts_iso,ts_epoch,phase,gpu0_temp_c,gpu0_pwr_w,gpu0_util_pct,gpu0_fan_pct,gpu0_sm_mhz,gpu0_mem_mhz,gpu1_temp_c,gpu1_pwr_w,gpu1_util_pct,gpu1_fan_pct,gpu1_sm_mhz,gpu1_mem_mhz,bmc_pcie03_c,bmc_pcie07_c,bmc_cpupkg_c,bmc_cpufan_rpm,bmc_cha1_rpm,bmc_cha2_rpm,bmc_cha3_rpm,bmc_cha5_rpm,bmc_usb4fan_rpm,bmc_m2fan_rpm,bmc_vrmehsfan_rpm,bmc_vrmwhsfan_rpm,nct_pwm1,nct_pwm2,nct_pwm3,nct_pwm4,nct_pwm5,nct_pwm6,nct_pwm7,nct_fan1_rpm,nct_fan2_rpm,nct_fan3_rpm,nct_fan4_rpm,nct_fan5_rpm,nct_fan6_rpm,nct_fan7_rpm,cpu_tctl_c,cpu_tccd1_c,cpu_tccd2_c,cpu_tccd3_c,cpu_tccd4_c,wall_estimate_w
2026-05-02T14:03:00Z,1777730580,Phase0,30,24.31,0,30,180,405,28,13.65,0,30,180,405,30.000,27.000,42.000,600.000,600.000,480.000,480.000,600.000,4560.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,671,685,525,537,0,609,0,+42.1,+37.5,+37.6,+37.0,+37.2,238.0
2026-05-02T14:03:09Z,1777730589,Phase0,30,24.20,0,30,180,405,28,12.73,0,30,180,405,30.000,27.000,42.000,600.000,600.000,480.000,480.000,600.000,4560.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,668,656,524,524,0,608,0,+45.5,+37.5,+37.6,+37.9,+37.8,236.9
2026-05-02T14:03:19Z,1777730599,Phase0,30,24.32,0,30,180,405,28,13.27,0,30,180,405,30.000,27.000,43.000,600.000,600.000,480.000,480.000,600.000,4560.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,670,669,522,524,0,609,0,+42.8,+38.0,+37.6,+37.9,+37.8,237.6
2026-05-02T14:03:27Z,1777730607,Phase0,30,24.19,0,30,180,405,28,13.21,0,30,180,405,30.000,27.000,42.000,600.000,600.000,480.000,480.000,600.000,4560.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,670,698,524,534,0,608,0,+41.6,+38.0,+37.6,+37.5,+37.2,237.4
2026-05-02T14:03:35Z,1777730615,Phase0,30,24.29,0,30,180,405,28,12.96,0,30,180,405,30.000,27.000,42.000,600.000,600.000,480.000,480.000,600.000,4560.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,671,677,526,526,0,607,0,+62.6,+38.4,+38.1,+37.5,+48.9,237.2
2026-05-02T14:03:42Z,1777730622,A1,48,475.00,100,30,1732,13365,28,13.25,0,30,180,405,47.000,27.000,51.000,720.000,600.000,600.000,600.000,600.000,4560.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,670,827,664,665,0,775,0,+50.6,+38.4,+38.5,+38.4,+38.6,688.2
2026-05-02T14:03:50Z,1777730630,A1,52,474.99,100,30,1725,13365,28,13.38,0,30,180,405,52.000,27.000,49.000,840.000,600.000,720.000,600.000,840.000,4560.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,669,815,726,720,0,900,0,+47.0,+38.9,+39.0,+38.4,+38.8,688.4
2026-05-02T14:03:58Z,1777730638,A1,55,474.99,100,31,1710,13365,28,13.96,0,30,180,405,56.000,27.000,47.000,720.000,600.000,720.000,720.000,840.000,4560.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,669,797,760,738,0,953,0,+46.2,+39.9,+39.5,+39.2,+39.1,689.0
2026-05-02T14:04:06Z,1777730646,A1,58,474.99,100,33,1702,13365,28,13.69,0,30,180,405,58.000,27.000,47.000,720.000,600.000,720.000,720.000,960.000,4560.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,668,756,803,780,0,1022,0,+46.5,+40.2,+39.5,+39.2,+40.1,688.7
2026-05-02T14:04:12Z,1777730652,A1,60,474.99,100,34,1695,13365,28,13.34,0,30,180,405,60.000,27.000,47.000,720.000,600.000,840.000,720.000,1080.000,4560.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,671,781,850,832,0,1085,0,+48.0,+40.8,+40.4,+40.6,+40.5,688.3
2026-05-02T14:04:20Z,1777730660,A1,62,474.98,100,36,1687,13365,28,13.02,0,30,180,405,62.000,27.000,47.000,720.000,600.000,840.000,840.000,1080.000,4560.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,670,785,933,880,0,1187,0,+48.0,+41.2,+41.4,+40.6,+41.5,688.0
2026-05-02T14:04:28Z,1777730668,A1,64,475.01,100,37,1680,13365,28,13.52,0,30,180,405,64.000,27.000,47.000,720.000,600.000,840.000,840.000,1200.000,4680.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,669,752,961,929,0,1264,0,+49.2,+42.1,+42.2,+41.9,+42.1,688.5
2026-05-02T14:04:40Z,1777730680,A1,66,474.99,100,38,1665,13365,28,13.61,0,30,180,405,66.000,27.000,49.000,720.000,600.000,960.000,840.000,1200.000,4560.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,668,797,1015,960,0,1296,0,+51.4,+43.1,+42.8,+43.2,+42.9,688.6
2026-05-02T14:04:49Z,1777730689,A1,67,475.02,100,39,1665,13365,28,13.68,0,30,180,405,67.000,27.000,50.000,840.000,600.000,960.000,960.000,1320.000,4680.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,671,818,1011,977,0,1326,0,+51.0,+44.0,+43.6,+43.8,+44.2,688.7
2026-05-02T14:04:57Z,1777730697,A1,68,474.99,100,40,1657,13365,28,13.76,0,30,180,405,68.000,27.000,50.000,720.000,600.000,960.000,960.000,1320.000,4680.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,670,813,1053,994,0,1345,0,+51.2,+44.5,+44.5,+44.1,+44.9,688.8
2026-05-02T14:05:05Z,1777730705,A1,69,475.00,100,41,1650,13365,28,13.67,0,30,180,405,68.000,27.000,50.000,720.000,600.000,960.000,840.000,1200.000,4680.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,672,836,1008,963,0,1301,0,+52.1,+45.0,+45.0,+45.0,+44.9,688.7
2026-05-02T14:05:13Z,1777730713,A1,70,474.99,100,41,1650,13365,28,13.61,0,30,180,405,69.000,27.000,51.000,840.000,600.000,1080.000,960.000,1320.000,4680.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,670,874,1059,1032,0,1370,0,+52.2,+45.9,+45.5,+45.5,+45.2,688.6
2026-05-02T14:05:20Z,1777730720,A1,71,474.89,100,41,1650,13365,28,13.94,0,30,180,405,69.000,27.000,51.000,840.000,600.000,1080.000,960.000,1320.000,4560.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,668,866,1080,1025,0,1400,0,+52.8,+46.4,+45.9,+46.0,+47.0,688.8
2026-05-02T14:05:28Z,1777730728,A1,70,475.00,100,42,1642,13365,28,13.57,0,30,180,405,70.000,27.000,52.000,840.000,960.000,1080.000,960.000,1320.000,4560.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,991,876,1097,1040,0,1433,0,+53.4,+47.2,+46.9,+46.4,+47.2,688.6
2026-05-02T14:05:36Z,1777730736,A1,71,474.99,100,42,1642,13365,28,13.43,0,30,180,405,70.000,27.000,52.000,840.000,960.000,1080.000,960.000,1320.000,4560.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,1002,884,1077,1024,0,1419,0,+56.5,+47.8,+47.2,+46.9,+47.2,688.4
2026-05-02T14:05:44Z,1777730744,A1,71,474.99,100,42,1642,13365,28,13.06,0,30,180,405,71.000,27.000,54.000,840.000,960.000,1080.000,960.000,1440.000,4560.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,1001,939,1110,1050,0,1450,0,+55.5,+47.8,+47.2,+46.9,+50.8,688.0
2026-05-02T14:05:51Z,1777730751,A1,72,474.98,100,42,1635,13365,28,13.12,0,30,180,405,71.000,27.000,54.000,840.000,960.000,1080.000,960.000,1440.000,4680.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,998,934,1121,1066,0,1454,0,+55.0,+47.8,+47.8,+47.2,+47.9,688.1
2026-05-02T14:05:58Z,1777730758,A1,72,475.00,100,43,1635,13365,28,13.40,0,30,180,405,71.000,27.000,54.000,840.000,960.000,1080.000,960.000,1440.000,4560.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,1001,944,1102,1062,0,1465,0,+54.9,+48.2,+47.8,+47.8,+48.1,688.4
2026-05-02T14:06:06Z,1777730766,A1,72,471.95,100,43,1635,13365,28,13.16,0,30,180,405,72.000,27.000,54.000,840.000,960.000,1080.000,960.000,1440.000,4560.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,1003,906,1102,1070,0,1464,0,+55.5,+48.8,+48.2,+47.8,+52.2,685.1
2026-05-02T14:06:15Z,1777730775,A1,72,474.98,100,43,1627,13365,28,13.67,0,30,180,405,72.000,27.000,54.000,840.000,960.000,1080.000,960.000,1440.000,4560.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,998,944,1147,1084,0,1470,0,+55.5,+49.1,+48.2,+48.1,+48.8,688.7
2026-05-02T14:06:22Z,1777730782,A1,72,474.99,100,43,1627,13365,28,13.41,0,30,180,405,72.000,27.000,54.000,840.000,960.000,1080.000,1080.000,1440.000,4680.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,1001,915,1150,1058,0,1470,0,+56.1,+49.1,+48.6,+48.1,+48.6,688.4
2026-05-02T14:06:32Z,1777730792,A1,73,474.98,100,43,1627,13365,28,13.52,0,30,180,405,72.000,27.000,55.000,960.000,960.000,1080.000,960.000,1440.000,4560.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,1004,962,1125,1065,0,1483,0,+56.0,+49.6,+49.1,+48.6,+48.8,688.5
2026-05-02T14:06:40Z,1777730800,A1,73,479.66,100,43,1627,13365,28,13.37,0,30,172,405,72.000,27.000,55.000,960.000,960.000,1080.000,1080.000,1440.000,4560.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,1002,947,1126,1068,0,1481,0,+56.8,+49.6,+49.1,+48.6,+49.6,693.0
2026-05-02T14:06:51Z,1777730811,A1,73,474.99,100,44,1627,13365,28,13.66,0,30,180,405,73.000,27.000,55.000,960.000,960.000,1080.000,1080.000,1440.000,4680.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,1001,935,1146,1083,0,1505,0,+56.1,+49.6,+49.1,+48.6,+49.1,688.7
2026-05-02T14:06:59Z,1777730819,A1,73,474.59,100,44,1920,13365,28,13.92,0,30,180,405,73.000,27.000,55.000,960.000,960.000,1080.000,1080.000,1440.000,4680.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,1003,964,1148,1083,0,1511,0,+56.2,+49.2,+49.1,+49.1,+49.2,688.5
2026-05-02T14:07:07Z,1777730827,A1,73,474.98,100,44,1620,13365,28,13.57,0,30,180,405,73.000,27.000,55.000,840.000,960.000,1080.000,1080.000,1440.000,4560.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,1001,964,1152,1086,0,1500,0,+56.8,+50.1,+49.6,+49.1,+49.6,688.5
2026-05-02T14:07:15Z,1777730835,A1,73,474.98,100,44,1620,13365,28,13.66,0,30,180,405,73.000,27.000,55.000,840.000,960.000,1080.000,1080.000,1440.000,4680.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,1001,948,1155,1102,0,1501,0,+56.9,+50.1,+49.6,+49.1,+50.0,688.6
2026-05-02T14:07:25Z,1777730845,A1,73,474.98,100,44,1620,13365,28,13.66,0,30,180,405,73.000,27.000,56.000,960.000,960.000,1080.000,1080.000,1440.000,4680.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,1003,987,1168,1088,0,1503,0,+57.0,+50.1,+50.0,+49.5,+50.0,688.6
2026-05-02T14:07:32Z,1777730852,A1,74,474.98,100,44,1627,13365,28,13.86,0,30,180,405,73.000,27.000,56.000,960.000,960.000,1080.000,1080.000,1440.000,4560.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,999,954,1151,1092,0,1511,0,+56.9,+49.6,+50.0,+49.5,+50.0,688.8
2026-05-02T14:07:40Z,1777730860,A1,74,475.00,100,44,1627,13365,28,13.89,0,30,180,405,73.000,27.000,56.000,960.000,960.000,1080.000,1080.000,1440.000,4560.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,997,976,1175,1105,0,1520,0,+57.6,+50.6,+49.6,+49.1,+50.0,688.9
2026-05-02T14:07:47Z,1777730867,A1,74,474.98,100,44,1627,13365,28,13.65,0,30,180,405,73.000,27.000,56.000,960.000,960.000,1080.000,1080.000,1440.000,4680.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,1002,983,1156,1092,0,1515,0,+56.8,+50.1,+49.6,+49.5,+50.0,688.6
2026-05-02T14:07:54Z,1777730874,A1,74,474.99,100,44,1620,13365,28,13.20,0,30,180,405,73.000,27.000,56.000,960.000,960.000,1080.000,1080.000,1440.000,4560.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,998,958,1155,1107,0,1511,0,+56.6,+50.1,+49.6,+49.5,+49.8,688.2
2026-05-02T14:08:03Z,1777730883,A1,74,475.00,100,44,1620,13365,28,13.60,0,30,180,405,73.000,27.000,56.000,960.000,960.000,1080.000,1080.000,1440.000,4680.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,1002,978,1173,1110,0,1511,0,+56.5,+50.1,+49.6,+49.1,+49.8,688.6
2026-05-02T14:08:12Z,1777730892,A1,74,474.85,100,44,2032,13365,28,13.66,0,30,172,405,73.000,27.000,56.000,960.000,960.000,1080.000,1080.000,1440.000,4560.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,998,978,1175,1093,0,1506,0,+56.5,+50.1,+49.6,+49.1,+49.8,688.5
2026-05-02T14:08:20Z,1777730900,A1,74,475.01,100,44,1620,13365,28,12.55,0,30,180,405,73.000,27.000,56.000,960.000,960.000,1080.000,1080.000,1440.000,4560.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,1002,989,1163,1092,0,1511,0,+56.4,+50.1,+49.1,+49.1,+49.6,687.6
2026-05-02T14:08:27Z,1777730907,A1,74,474.99,100,45,1620,13365,28,12.83,0,30,180,405,73.000,27.000,56.000,960.000,960.000,1080.000,1080.000,1440.000,4560.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,999,986,1176,1094,0,1506,0,+56.6,+50.1,+49.6,+49.5,+49.6,687.8
2026-05-02T14:08:36Z,1777730916,A1,74,475.00,100,45,1620,13365,28,13.41,0,30,180,405,73.000,27.000,56.000,960.000,960.000,1080.000,1080.000,1440.000,4560.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,997,959,1157,1112,0,1493,0,+79.6,+50.1,+49.6,+49.5,+69.1,688.4
2026-05-02T14:08:45Z,1777730925,A1,67,430.75,100,45,2805,13365,28,13.02,0,30,180,405,74.000,27.000,73.000,1080.000,960.000,1080.000,1080.000,1440.000,4680.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,998,1439,1149,1118,0,1525,0,+73.5,+49.6,+49.6,+49.5,+49.8,643.8
2026-05-02T14:08:53Z,1777730933,A1,58,53.81,0,44,180,810,28,13.34,0,30,180,405,57.000,27.000,67.000,1440.000,960.000,840.000,840.000,1200.000,4560.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,999,1506,877,884,0,1153,0,+60.4,+48.8,+48.6,+48.1,+48.1,267.1
2026-05-02T14:09:00Z,1777730940,A1,54,35.20,0,41,180,405,28,13.56,0,30,180,405,54.000,27.000,61.000,1080.000,960.000,720.000,720.000,960.000,4560.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,1003,1057,763,791,0,947,0,+54.1,+48.2,+47.8,+47.2,+47.6,248.8
2026-05-02T14:09:09Z,1777730949,CD1,51,33.18,0,38,180,405,28,13.24,0,30,180,405,50.000,27.000,54.000,960.000,960.000,720.000,720.000,840.000,4680.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,1001,961,755,768,0,910,0,+53.4,+47.8,+47.8,+47.2,+48.5,246.4
2026-05-02T14:09:16Z,1777730956,CD1,48,32.08,0,36,180,405,28,13.25,0,30,180,405,48.000,27.000,52.000,840.000,960.000,720.000,720.000,840.000,4560.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,1001,889,754,738,0,876,0,+51.5,+47.2,+46.9,+47.2,+47.2,245.3
2026-05-02T14:09:25Z,1777730965,CD1,46,30.77,0,34,180,405,28,13.05,0,30,180,405,46.000,27.000,52.000,840.000,960.000,720.000,720.000,840.000,4680.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,1004,892,738,738,0,852,0,+54.5,+46.9,+47.2,+46.9,+46.8,243.8
2026-05-02T14:09:32Z,1777730972,CD1,45,30.59,0,33,180,405,28,13.54,0,30,180,405,44.000,27.000,53.000,840.000,960.000,720.000,720.000,840.000,4560.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,1002,917,720,721,0,834,0,+51.4,+46.4,+46.9,+46.4,+46.4,244.1
2026-05-02T14:09:40Z,1777730980,CD1,44,29.41,0,32,180,405,28,13.01,0,30,180,405,43.000,27.000,51.000,840.000,960.000,720.000,720.000,720.000,4560.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,1003,844,708,708,0,804,0,+49.6,+45.5,+45.9,+45.5,+45.8,242.4
2026-05-02T14:09:49Z,1777730989,CD1,42,28.86,0,31,180,405,28,13.52,0,30,180,405,41.000,27.000,49.000,840.000,960.000,600.000,600.000,720.000,4680.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,1005,822,697,696,0,781,0,+49.4,+45.9,+45.0,+45.5,+44.9,242.4
2026-05-02T14:09:57Z,1777730997,CD1,41,27.59,0,30,180,405,28,13.63,0,30,172,405,40.000,27.000,49.000,720.000,960.000,600.000,600.000,720.000,4560.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,1001,827,670,673,0,767,0,+48.8,+45.0,+45.0,+45.0,+44.9,241.2
2026-05-02T14:10:04Z,1777731004,Z-cooldown,40,27.38,0,30,180,405,28,13.41,0,30,180,405,39.000,27.000,49.000,720.000,960.000,600.000,600.000,720.000,4680.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,1002,809,670,683,0,767,0,+48.6,+44.5,+45.0,+44.6,+44.0,240.8
2026-05-02T14:10:15Z,1777731015,Z-cooldown,39,26.76,0,30,180,405,28,13.66,0,30,180,405,39.000,27.000,48.000,720.000,960.000,600.000,600.000,720.000,4680.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,1000,810,664,661,0,765,0,+47.6,+44.0,+44.1,+44.1,+43.9,240.4
2026-05-02T14:10:23Z,1777731023,Z-cooldown,38,26.42,0,30,180,405,28,13.28,0,30,180,405,38.000,27.000,47.000,720.000,960.000,600.000,600.000,720.000,4680.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,1000,791,664,658,0,730,0,+47.2,+43.6,+44.1,+43.8,+43.9,239.7
