ts_iso,ts_epoch,phase,gpu0_temp_c,gpu0_pwr_w,gpu0_util_pct,gpu0_fan_pct,gpu0_sm_mhz,gpu0_mem_mhz,gpu1_temp_c,gpu1_pwr_w,gpu1_util_pct,gpu1_fan_pct,gpu1_sm_mhz,gpu1_mem_mhz,bmc_pcie03_c,bmc_pcie07_c,bmc_cpupkg_c,bmc_cpufan_rpm,bmc_cha1_rpm,bmc_cha2_rpm,bmc_cha3_rpm,bmc_cha5_rpm,bmc_usb4fan_rpm,bmc_m2fan_rpm,bmc_vrmehsfan_rpm,bmc_vrmwhsfan_rpm,nct_pwm1,nct_pwm2,nct_pwm3,nct_pwm4,nct_pwm5,nct_pwm6,nct_pwm7,nct_fan1_rpm,nct_fan2_rpm,nct_fan3_rpm,nct_fan4_rpm,nct_fan5_rpm,nct_fan6_rpm,nct_fan7_rpm,cpu_tctl_c,cpu_tccd1_c,cpu_tccd2_c,cpu_tccd3_c,cpu_tccd4_c,wall_estimate_w
2026-05-02T14:10:32Z,1777731032,Z-cooldown,38,26.11,0,30,180,405,28,13.61,0,30,180,405,37.000,27.000,47.000,720.000,960.000,600.000,600.000,720.000,4680.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,999,777,645,634,0,721,0,+47.0,+43.1,+43.1,+43.4,+43.0,239.7
2026-05-02T14:10:42Z,1777731042,Z-cooldown,37,25.85,0,30,180,405,28,13.57,0,30,180,405,36.000,27.000,47.000,720.000,960.000,600.000,600.000,600.000,4560.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,998,779,644,645,0,713,0,+46.2,+43.1,+42.8,+42.8,+42.9,239.4
2026-05-02T14:10:50Z,1777731050,Z-cooldown,36,25.36,0,30,180,405,28,13.40,0,30,180,405,36.000,27.000,46.000,720.000,960.000,600.000,600.000,600.000,4560.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,1003,754,644,630,0,698,0,+46.0,+43.1,+42.8,+42.8,+42.5,238.8
2026-05-02T14:10:58Z,1777731058,Z-cooldown,36,25.70,0,30,180,405,28,13.58,0,30,180,405,35.000,27.000,46.000,720.000,960.000,600.000,600.000,600.000,4680.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,1000,755,647,617,0,704,0,+49.4,+45.6,+42.8,+41.9,+42.0,239.3
2026-05-02T14:11:05Z,1777731065,Z-cooldown,36,25.28,0,30,180,405,28,13.48,0,30,180,405,35.000,27.000,47.000,720.000,960.000,600.000,600.000,600.000,4680.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,1000,786,629,617,0,697,0,+46.9,+42.1,+42.2,+41.9,+42.0,238.8
2026-05-02T14:11:11Z,1777731071,Z-cooldown,35,25.25,0,30,180,405,28,13.11,0,30,180,405,35.000,27.000,46.000,720.000,960.000,600.000,600.000,600.000,4680.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,1005,753,632,618,0,706,0,+45.1,+41.8,+41.8,+41.5,+41.5,238.4
2026-05-02T14:11:18Z,1777731078,Z-cooldown,35,25.23,0,30,180,405,27,13.59,0,30,180,405,34.000,27.000,45.000,720.000,960.000,600.000,600.000,600.000,4680.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,1001,713,644,615,0,698,0,+44.6,+41.8,+41.8,+41.5,+41.0,238.8
2026-05-02T14:11:26Z,1777731086,Z-cooldown,35,25.37,0,30,180,405,28,13.40,0,30,180,405,34.000,27.000,44.000,720.000,960.000,600.000,600.000,600.000,4560.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,1002,725,637,606,0,692,0,+44.8,+41.2,+41.8,+41.5,+41.0,238.8
2026-05-02T14:11:35Z,1777731095,Z-cooldown,34,24.87,0,30,180,405,27,13.50,0,30,180,405,34.000,27.000,45.000,600.000,960.000,600.000,600.000,600.000,4560.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,1003,724,625,613,0,683,0,+45.6,+41.2,+40.9,+41.0,+41.0,238.4
2026-05-02T14:11:43Z,1777731103,Z-cooldown,34,25.05,0,30,180,405,28,13.22,0,30,172,405,33.000,27.000,45.000,720.000,960.000,600.000,600.000,600.000,4560.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,1004,706,635,613,0,681,0,+45.0,+41.2,+41.4,+41.0,+41.0,238.3
2026-05-02T14:11:52Z,1777731112,Z-cooldown,34,25.12,0,30,172,405,27,13.36,0,30,180,405,33.000,27.000,45.000,720.000,960.000,600.000,480.000,600.000,4680.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,1002,709,607,588,0,661,0,+44.6,+41.8,+40.9,+41.0,+41.0,238.5
2026-05-02T14:11:59Z,1777731119,Z-cooldown,33,25.10,0,30,180,405,27,13.18,0,30,180,405,33.000,27.000,45.000,720.000,960.000,600.000,480.000,600.000,4560.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,1003,713,602,581,0,662,0,+45.1,+41.2,+41.4,+41.0,+41.0,238.3
2026-05-02T14:12:06Z,1777731126,Z-cooldown,33,24.77,0,30,180,405,27,13.16,0,30,180,405,33.000,27.000,45.000,720.000,960.000,600.000,480.000,600.000,4680.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,1000,727,606,588,0,661,0,+44.4,+41.2,+40.9,+41.0,+40.6,237.9
2026-05-02T14:12:15Z,1777731135,Z-cooldown,33,24.91,0,30,180,405,27,13.52,0,30,180,405,32.000,27.000,45.000,720.000,960.000,600.000,480.000,600.000,4680.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,1000,706,604,581,0,648,0,+44.4,+41.2,+40.9,+41.0,+40.5,238.4
2026-05-02T14:12:25Z,1777731145,Z-cooldown,33,24.68,0,30,180,405,27,13.59,0,30,180,405,32.000,27.000,44.000,600.000,960.000,480.000,480.000,600.000,4560.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,1005,705,592,574,0,638,0,+44.2,+40.8,+40.9,+40.6,+40.5,238.3
2026-05-02T14:12:34Z,1777731154,Z-cooldown,33,24.73,0,30,180,405,27,13.62,0,30,180,405,32.000,27.000,44.000,720.000,960.000,600.000,480.000,600.000,4680.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,1000,721,592,567,0,639,0,+44.0,+40.2,+40.4,+40.6,+40.5,238.3
2026-05-02T14:12:43Z,1777731163,Z-cooldown,32,24.68,0,30,180,405,27,13.46,0,30,180,405,32.000,27.000,44.000,720.000,960.000,600.000,480.000,600.000,4680.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,1001,703,593,575,0,645,0,+43.9,+40.2,+40.9,+40.1,+40.1,238.1
2026-05-02T14:12:51Z,1777731171,Z-cooldown,32,24.56,0,30,180,405,27,13.50,0,30,180,405,32.000,27.000,44.000,720.000,960.000,600.000,480.000,600.000,4680.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,1004,699,604,575,0,639,0,+43.8,+40.2,+40.4,+40.1,+40.1,238.1
2026-05-02T14:12:59Z,1777731179,Z-cooldown,32,24.68,0,30,180,405,27,13.76,0,30,180,405,32.000,27.000,44.000,600.000,960.000,600.000,480.000,600.000,4680.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,1002,702,592,574,0,646,0,+43.8,+40.2,+40.0,+40.1,+40.1,238.4
2026-05-02T14:13:09Z,1777731189,Z-cooldown,32,24.67,0,30,180,405,27,13.88,0,30,180,405,31.000,27.000,45.000,720.000,960.000,480.000,480.000,600.000,4560.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,1001,735,581,557,0,616,0,+45.1,+40.2,+40.0,+40.1,+40.1,238.6
2026-05-02T14:13:21Z,1777731201,Z-cooldown,32,24.75,0,30,180,405,27,13.43,0,30,180,405,31.000,27.000,45.000,720.000,960.000,480.000,480.000,600.000,4560.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,1004,726,574,555,0,609,0,+44.4,+40.2,+40.4,+40.1,+40.1,238.2
2026-05-02T14:13:28Z,1777731208,Z-cooldown,32,24.64,0,30,180,405,27,13.38,0,30,180,405,31.000,27.000,44.000,600.000,960.000,480.000,480.000,600.000,4560.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,1000,721,582,545,0,614,0,+45.1,+40.8,+40.4,+39.6,+40.1,238.0
2026-05-02T14:13:44Z,1777731224,Z-cooldown,31,24.57,0,30,180,405,27,13.55,0,30,180,405,31.000,27.000,44.000,720.000,960.000,480.000,480.000,600.000,4560.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,1002,714,580,553,0,607,0,+44.1,+39.9,+40.4,+39.6,+42.1,238.1
2026-05-02T14:13:53Z,1777731233,Z-cooldown,31,24.54,0,30,180,405,27,13.68,0,30,180,405,31.000,27.000,44.000,720.000,960.000,480.000,480.000,600.000,4680.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,999,721,569,541,0,614,0,+45.2,+40.2,+40.4,+39.6,+40.1,238.2
2026-05-02T14:14:01Z,1777731241,Z-cooldown,31,24.47,0,30,180,405,27,13.13,0,30,180,405,31.000,27.000,44.000,600.000,960.000,480.000,480.000,600.000,4560.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,1002,702,579,551,0,608,0,+43.6,+39.9,+40.0,+39.6,+43.8,237.6
2026-05-02T14:14:09Z,1777731249,Z-cooldown,31,24.41,0,30,180,405,27,13.39,0,30,180,405,31.000,27.000,44.000,600.000,960.000,480.000,480.000,600.000,4680.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,1000,698,581,550,0,615,0,+43.5,+39.9,+40.0,+39.6,+39.1,237.8
2026-05-02T14:14:15Z,1777731255,Z-cooldown,31,24.64,0,30,180,405,27,13.16,0,30,180,405,31.000,27.000,44.000,600.000,960.000,480.000,480.000,600.000,4560.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,1000,696,569,542,0,609,0,+43.2,+39.9,+39.5,+39.6,+39.6,237.8
2026-05-02T14:14:23Z,1777731263,Z-cooldown,31,24.61,0,30,180,405,27,13.89,0,30,180,405,31.000,27.000,43.000,720.000,960.000,480.000,480.000,600.000,4560.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,1003,686,564,550,0,613,0,+43.1,+39.4,+39.5,+39.6,+39.6,238.5
2026-05-02T14:14:32Z,1777731272,Z-cooldown,31,24.59,0,30,180,405,27,13.55,0,30,180,405,30.000,27.000,43.000,600.000,960.000,480.000,480.000,600.000,4560.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,1003,693,569,548,0,607,0,+43.0,+39.9,+39.5,+39.2,+39.6,238.1
2026-05-02T14:14:39Z,1777731279,Z-cooldown,31,24.63,0,30,180,405,27,13.45,0,30,180,405,30.000,27.000,43.000,600.000,960.000,480.000,480.000,600.000,4560.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,1002,672,580,541,0,614,0,+43.4,+39.4,+39.0,+39.2,+39.6,238.1
2026-05-02T14:14:45Z,1777731285,Z-cooldown,31,24.66,0,30,180,405,27,13.42,0,30,180,405,30.000,27.000,43.000,600.000,960.000,480.000,480.000,600.000,4560.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,1002,671,567,550,0,610,0,+43.8,+39.4,+39.5,+39.2,+38.8,238.1
2026-05-02T14:14:54Z,1777731294,Z-cooldown,31,24.45,0,30,180,405,27,13.36,0,30,172,405,30.000,27.000,43.000,600.000,960.000,480.000,480.000,600.000,4560.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,1003,693,577,546,0,607,0,+43.4,+39.9,+39.5,+39.6,+39.6,237.8
2026-05-02T14:15:03Z,1777731303,Z-cooldown,31,24.55,0,30,180,405,27,13.61,0,30,180,405,30.000,27.000,43.000,600.000,960.000,480.000,480.000,600.000,4560.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,1003,699,576,537,0,615,0,+43.1,+39.9,+39.5,+39.2,+39.6,238.2
2026-05-02T14:15:13Z,1777731313,Z-cooldown,31,24.49,0,30,180,405,27,13.61,0,30,180,405,30.000,27.000,43.000,600.000,960.000,480.000,480.000,600.000,4560.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,1002,682,577,536,0,616,0,+43.1,+39.4,+39.5,+39.2,+39.1,238.1
2026-05-02T14:15:21Z,1777731321,Z-cooldown,31,24.48,0,30,180,405,27,13.95,0,30,180,405,30.000,27.000,43.000,600.000,960.000,480.000,480.000,600.000,4560.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,1002,672,562,537,0,615,0,+43.8,+39.4,+39.5,+39.2,+39.6,238.4
2026-05-02T14:15:31Z,1777731331,Z-done,31,24.49,0,30,180,405,27,13.64,0,30,180,405,30.000,27.000,43.000,600.000,960.000,480.000,480.000,600.000,4560.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,1005,693,573,549,0,609,0,+43.5,+39.4,+39.0,+39.2,+39.6,238.1
2026-05-02T14:15:38Z,1777731338,Z-done,31,24.32,0,30,180,405,27,13.63,0,30,180,405,30.000,27.000,43.000,600.000,960.000,480.000,480.000,600.000,4680.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,1004,694,573,548,0,608,0,+43.0,+38.9,+39.5,+38.8,+39.1,237.9
2026-05-02T14:15:45Z,1777731345,Z-done,31,24.26,0,30,180,405,27,13.77,0,30,180,405,30.000,27.000,43.000,600.000,960.000,480.000,480.000,600.000,4560.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,1002,672,562,536,0,615,0,+43.0,+39.4,+39.5,+39.2,+39.1,238.0
2026-05-02T14:15:57Z,1777731357,Z-done,30,24.47,0,30,180,405,27,13.67,0,30,180,405,30.000,27.000,43.000,600.000,960.000,480.000,480.000,600.000,4560.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,1001,678,561,536,0,607,0,+43.0,+38.9,+39.5,+38.8,+38.6,238.1
2026-05-02T14:16:03Z,1777731363,Z-done,30,24.31,0,30,180,405,27,13.86,0,30,180,405,30.000,27.000,43.000,600.000,960.000,480.000,480.000,600.000,4560.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,1005,678,566,543,0,608,0,+42.6,+38.4,+38.5,+38.8,+39.1,238.2
2026-05-02T14:16:12Z,1777731372,Z-done,30,24.46,0,30,180,405,27,13.48,0,30,180,405,30.000,27.000,43.000,600.000,960.000,480.000,480.000,600.000,4560.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,1002,675,573,535,0,608,0,+42.4,+38.9,+39.0,+38.8,+39.1,237.9
2026-05-02T14:16:18Z,1777731378,Z-done,30,24.35,0,30,180,405,27,12.93,0,30,180,405,30.000,27.000,43.000,600.000,960.000,480.000,480.000,600.000,4680.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,1005,670,559,543,0,615,0,+43.9,+38.4,+39.0,+39.2,+39.1,237.3
2026-05-02T14:16:27Z,1777731387,Z-done,30,24.32,0,30,180,405,27,13.09,0,30,180,405,30.000,27.000,43.000,600.000,960.000,480.000,480.000,600.000,4560.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,1005,672,570,544,0,609,0,+42.9,+38.9,+39.0,+38.8,+39.1,237.4
2026-05-02T14:16:37Z,1777731397,Z-done,30,24.51,0,30,180,405,27,13.74,0,30,180,405,30.000,27.000,43.000,600.000,960.000,480.000,480.000,600.000,4560.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,1002,681,559,544,0,608,0,+42.6,+39.4,+39.0,+38.8,+38.8,238.2
2026-05-02T14:16:45Z,1777731405,Z-done,30,24.43,0,30,180,405,27,13.62,0,30,180,405,30.000,27.000,43.000,600.000,960.000,480.000,480.000,600.000,4560.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,1000,699,556,543,0,609,0,+42.5,+38.9,+39.0,+38.8,+39.1,238.1
2026-05-02T14:16:53Z,1777731413,Z-done,30,24.42,0,30,180,405,27,13.48,0,30,180,405,30.000,27.000,43.000,600.000,960.000,480.000,480.000,600.000,4560.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,1003,672,554,533,0,608,0,+42.6,+38.9,+39.0,+38.8,+38.6,237.9
2026-05-02T14:17:04Z,1777731424,Z-done,30,24.31,0,30,180,405,27,13.59,0,30,180,405,30.000,27.000,43.000,600.000,960.000,480.000,480.000,600.000,4560.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,1000,671,566,532,0,613,0,+42.5,+38.9,+39.5,+38.8,+38.8,237.9
2026-05-02T14:17:14Z,1777731434,Z-done,30,24.21,0,30,180,405,27,13.52,0,30,180,405,30.000,27.000,43.000,600.000,960.000,480.000,480.000,600.000,4560.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,1004,672,556,541,0,613,0,+42.2,+38.9,+38.5,+38.8,+39.1,237.7
2026-05-02T14:17:22Z,1777731442,Z-done,30,24.29,0,30,180,405,27,13.55,0,30,180,405,30.000,27.000,43.000,600.000,960.000,480.000,480.000,600.000,4560.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,1000,692,562,541,0,615,0,+42.4,+38.4,+38.5,+38.8,+38.2,237.8
2026-05-02T14:17:29Z,1777731449,Z-done,30,24.21,0,30,180,405,27,13.28,0,30,180,405,30.000,27.000,43.000,600.000,960.000,480.000,480.000,600.000,4560.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,1002,698,561,541,0,608,0,+42.5,+38.9,+38.5,+38.8,+38.6,237.5
2026-05-02T14:17:37Z,1777731457,Z-done,30,24.07,0,30,180,405,27,13.72,0,30,180,405,30.000,27.000,43.000,600.000,960.000,480.000,480.000,600.000,4560.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,1002,693,560,531,0,614,0,+42.4,+38.4,+39.0,+38.8,+38.8,237.8
2026-05-02T14:17:46Z,1777731466,Z-done,30,24.18,0,30,180,405,27,13.47,0,30,180,405,30.000,27.000,43.000,600.000,960.000,480.000,480.000,600.000,4560.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,1000,700,551,539,0,616,0,+42.2,+38.9,+38.5,+38.4,+38.6,237.7
2026-05-02T14:17:54Z,1777731474,Z-done,30,24.26,0,30,180,405,27,13.06,0,30,180,405,30.000,27.000,42.000,600.000,960.000,480.000,480.000,600.000,4560.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,1000,678,561,530,0,609,0,+44.9,+38.9,+38.5,+38.8,+39.1,237.3
2026-05-02T14:18:01Z,1777731481,Z-done,30,24.10,0,30,180,405,27,13.23,0,30,180,405,30.000,27.000,43.000,600.000,960.000,480.000,480.000,600.000,4560.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,1003,699,560,529,0,614,0,+43.1,+38.9,+38.5,+38.8,+39.1,237.3
2026-05-02T14:18:10Z,1777731490,Z-done,30,24.17,0,30,180,405,27,13.49,0,30,180,405,30.000,27.000,43.000,600.000,960.000,480.000,480.000,600.000,4560.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,1000,692,559,531,0,608,0,+43.2,+38.9,+39.0,+38.8,+38.6,237.7
2026-05-02T14:18:19Z,1777731499,Z-done,30,24.27,0,30,180,405,27,13.21,0,30,180,405,30.000,27.000,43.000,600.000,960.000,480.000,480.000,600.000,4560.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,1000,677,551,538,0,613,0,+42.5,+38.4,+38.5,+38.4,+38.6,237.5
2026-05-02T14:18:28Z,1777731508,Z-done,30,24.53,0,30,180,405,27,12.81,0,30,180,405,30.000,27.000,43.000,600.000,960.000,480.000,480.000,600.000,4560.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,1000,692,548,538,0,608,0,+42.5,+38.9,+38.5,+38.8,+38.8,237.3
2026-05-02T14:18:39Z,1777731519,Z-done,30,24.23,0,30,180,405,27,13.22,0,30,180,405,29.000,27.000,43.000,600.000,960.000,480.000,480.000,600.000,4560.000,4200.000,0.000,0.000,51,51,153,153,153,51,255,1002,691,558,539,0,615,0,+42.4,+38.9,+38.5,+38.4,+39.1,237.4
2026-05-02T14:18:46Z,1777731526,Z-done,30,24.06,0,30,180,405,27,13.29,0,30,180,405,29.000,27.000,43.000,600.000,960.000,480.000,480.000,600.000,4560.000,4080.000,0.000,0.000,51,51,153,153,153,51,255,1002,681,548,530,0,614,0,+43.8,+38.4,+38.5,+38.4,+38.8,237.3
