path	type	entity	updated	git_mtime	has_frontmatter	word_count	wikilink_count	backlink_count
.meta/consolidation-log.md	NONE	NONE	NONE	2026-04-11	NO	199	0	0
ALTON.md	person	ALTON	2026-04-12	2026-04-12	YES	1436	16	44
ASTRAZENECA.md	domain	ASTRAZENECA	2026-04-10	2026-04-10	YES	701	4	14
business/az-career.md	domain	az-career	2026-04-09	2026-04-10	YES	745	5	0
business/rental-operations.md	domain	rental-operations	2026-04-11	2026-04-11	YES	1302	4	0
business/sante-total.md	domain	sante-total	2026-04-11	2026-04-09	YES	952	7	3
business/solar-inference.md	domain	solar-inference	2026-04-09	2026-04-09	YES	1033	8	2
BUSINESS.md	domain	BUSINESS	2026-04-09	2026-04-09	YES	571	11	18
daily/2026-02-06-brief.md	NONE	NONE	NONE	2026-02-06	NO	248	2	0
daily/2026-02-06.md	NONE	NONE	NONE	2026-02-06	NO	1013	18	0
daily/2026-02-18.md	NONE	NONE	NONE	2026-02-17	NO	401	0	0
daily/2026-03-14.md	NONE	NONE	NONE	NONE	NO	2122	0	0
daily/2026-03-15.md	NONE	NONE	NONE	NONE	NO	1595	0	0
daily/2026-03-16.md	NONE	NONE	NONE	NONE	NO	1595	0	0
daily/2026-03-17.md	NONE	NONE	NONE	NONE	NO	1595	0	0
daily/2026-03-18.md	NONE	NONE	NONE	NONE	NO	407	0	0
daily/2026-03-28.md	NONE	NONE	NONE	NONE	NO	275	0	0
daily/2026-03-29.md	NONE	NONE	NONE	NONE	NO	708	0	0
daily/2026-03-30.md	NONE	NONE	NONE	NONE	NO	709	0	0
daily/2026-03-31.md	NONE	NONE	NONE	NONE	NO	709	0	0
daily/2026-04-01.md	NONE	NONE	NONE	NONE	NO	198	0	0
daily/2026-04-02.md	NONE	NONE	NONE	2026-04-05	NO	1467	0	0
daily/2026-04-03.md	NONE	NONE	NONE	NONE	NO	1450	0	0
daily/2026-04-04.md	NONE	NONE	NONE	2026-04-04	NO	715	0	0
daily/2026-04-05.md	NONE	NONE	NONE	2026-04-05	NO	991	0	0
daily/2026-04-06.md	NONE	NONE	NONE	2026-04-06	NO	1234	0	0
daily/2026-04-07.md	NONE	NONE	NONE	2026-04-07	NO	1313	0	0
daily/2026-04-08.md	NONE	NONE	NONE	2026-04-08	NO	2282	0	0
daily/2026-04-09.md	NONE	NONE	NONE	2026-04-09	NO	2356	0	0
daily/2026-04-10.md	NONE	NONE	NONE	2026-04-10	NO	2415	0	0
daily/2026-04-11.md	NONE	NONE	NONE	2026-04-11	NO	331	0	0
daily/2026-04-12.md	NONE	NONE	NONE	2026-04-12	NO	788	0	0
family/active-todos.md	domain	family-active-todos	2026-04-12	2026-04-11	YES	1876	14	0
family/disney-july-2026.md	domain	disney-july-2026	2026-04-10	2026-04-10	YES	1180	3	0
family/family-calendar.md	domain	family-calendar	2026-04-11	2026-04-11	YES	1111	11	2
family/vasu.md	person	vasu	2026-04-12	2026-04-12	YES	568	6	5
family/vayu.md	person	vayu	2026-04-11	2026-04-11	YES	849	5	5
family/vishala.md	person	vishala	2026-04-11	2026-04-11	YES	507	5	6
FAMILY.md	domain	FAMILY	2026-04-09	2026-04-10	YES	870	9	31
feedback/feedback_agent_bypass.md	feedback	NONE	NONE	NONE	YES	188	0	0
feedback/feedback_memory_conventions.md	feedback	NONE	NONE	2026-04-07	YES	266	2	0
feedback/feedback_no_permissions.md	feedback	NONE	NONE	NONE	YES	79	0	0
feedback/feedback_no_scheduled_task_edits.md	feedback	NONE	NONE	2026-04-07	YES	194	0	0
feedback/feedback_objective_level_delegation.md	feedback	NONE	NONE	2026-04-11	YES	492	0	0
feedback/feedback_permissions_fix.md	feedback	NONE	NONE	NONE	YES	183	0	0
feedback/feedback_prefer_subagents.md	feedback	NONE	NONE	NONE	YES	252	0	0
feedback/feedback_preserve_frontmatter.md	feedback	NONE	NONE	2026-04-09	YES	390	1	0
feedback/feedback_protected_paths.md	feedback	NONE	NONE	NONE	YES	194	0	0
feedback_pricing_autonomy.md	feedback	NONE	NONE	2026-04-11	YES	772	0	0
inbox/gpuserver1/2026-04-07T15-00-00Z-bootstrap.md	NONE	NONE	NONE	2026-04-07	YES	67	0	0
inbox/gpuserver1/cron-cleanup/2026-04-12_cron-cleanup.md	completion_report	cron-cleanup-2026-04-12	NONE	2026-04-11	YES	1834	0	0
inbox/gpuserver1/deliverables-alignment/2026-04-12_alignment-report.md	event	NONE	NONE	2026-04-11	YES	938	0	0
inbox/gpuserver1/monitoring/2026-04-11_0338_monitor.md	inbox	NONE	NONE	NONE	YES	605	0	0
inbox/rocinante/agreement-execution/2026-04-12_rocinante-P0P1-report.md	event	NONE	NONE	2026-04-11	YES	1807	0	0
INDEX.md	NONE	NONE	NONE	2026-04-11	NO	188	0	4
indexes/_index.md	reference	wiki-indexes	2026-04-10	2026-04-09	YES	139	4	0
LEARNINGS.md	meta	LEARNINGS	2026-04-11	2026-04-11	YES	1808	11	10
ledgers/kids.md	domain	kids-ledger	2026-04-10	2026-04-10	YES	426	5	0
log.md	meta	log	2026-04-12	2026-04-12	YES	2151	61	1
machines/gpuserver1/CRONS.md	machine_operations	gpuserver1-crons	2026-04-12	2026-04-11	YES	1822	0	2
machines/gpuserver1/MISSION-v0.1.md	machine_identity	gpuserver1	NONE	2026-04-11	YES	4548	0	0
machines/gpuserver1/MISSION.md	machine_identity	gpuserver1	2026-04-12	2026-04-11	YES	2935	0	0
machines/rocinante/CRONS.md	machine_operations	rocinante-crons	2026-04-12	2026-04-11	YES	2769	2	2
MACHINES.md	domain	MACHINES	2026-02-06	2026-04-09	YES	770	6	23
MASTERPLAN-VISIONARY.md	meta	MASTERPLAN-VISIONARY	2026-02-06	2026-04-07	YES	189	0	1
MASTERPLAN.md	meta	MASTERPLAN	2026-02-06	2026-04-07	YES	2988	0	0
MEMORY.md	meta	MEMORY	2026-04-07	2026-04-07	YES	389	6	2
people/alison-smith.md	person	alison-smith	2026-04-11	NONE	YES	345	6	3
people/amarkanth.md	person	amarkanth	2026-04-10	2026-04-10	YES	271	2	1
people/andy-stecker.md	person	andy-stecker	2026-04-10	2026-04-10	YES	319	3	1
people/barbara-weis.md	person	barbara-weis	2026-04-10	2026-04-10	YES	203	2	3
people/doug-paige.md	person	doug-paige	2026-04-10	2026-04-10	YES	372	2	1
people/ilan-grunwald.md	person	ilan-grunwald	2026-04-10	2026-04-10	YES	237	2	0
people/jonathan-francis.md	person	jonathan-francis	2026-04-10	2026-04-10	YES	442	3	1
people/README.md	meta	people-index	2026-04-11	2026-04-10	YES	850	8	0
PROCEDURES.md	meta	PROCEDURES	2026-02-06	2026-04-09	YES	451	7	12
projects/constitution-council/cross-reviews/ai-welfare-researcher.md	cross-review	NONE	2026-04-11	NONE	YES	5492	0	1
projects/constitution-council/cross-reviews/character-philosopher.md	cross-review	NONE	2026-04-11	NONE	YES	7820	0	1
projects/constitution-council/cross-reviews/child-development-specialist.md	cross-review	NONE	2026-04-11	NONE	YES	4378	0	0
projects/constitution-council/cross-reviews/constitutional-ai-method.md	cross-review	NONE	2026-04-11	NONE	YES	8483	0	1
projects/constitution-council/cross-reviews/fiduciary-counsel.md	cross-review	NONE	2026-04-11	NONE	YES	5832	0	0
projects/constitution-council/cross-reviews/long-horizon-futurist.md	cross-review	NONE	2026-04-11	NONE	YES	5537	0	0
projects/constitution-council/cross-reviews/mech-interp-skeptic.md	cross-review	NONE	2026-04-11	NONE	YES	4434	7	1
projects/constitution-council/cross-reviews/medical-ethicist.md	cross-review	NONE	2026-04-11	NONE	YES	5034	0	0
projects/constitution-council/cross-reviews/mythos-future-claude.md	cross-review	NONE	2026-04-11	NONE	YES	6710	0	1
projects/constitution-council/cross-reviews/red-team-adversary.md	cross-review	NONE	2026-04-11	NONE	YES	6524	0	1
projects/constitution-council/DIFF.md	diff	NONE	2026-04-11	NONE	YES	10841	0	0
projects/constitution-council/OPEN_QUESTIONS.md	open-questions	NONE	2026-04-11	NONE	YES	5048	0	0
projects/constitution-council/reviews/ai-welfare-researcher.md	review	NONE	2026-04-11	NONE	YES	3475	0	1
projects/constitution-council/reviews/character-philosopher.md	review	NONE	2026-04-11	NONE	YES	5769	0	1
projects/constitution-council/reviews/child-development-specialist.md	review	constitution-council-review	2026-04-10	NONE	YES	5264	0	0
projects/constitution-council/reviews/constitutional-ai-method.md	review	NONE	2026-04-11	NONE	YES	5356	0	1
projects/constitution-council/reviews/fiduciary-counsel.md	review	constitution-council-review	2026-04-10	NONE	YES	3938	0	0
projects/constitution-council/reviews/long-horizon-futurist.md	review	constitution-council-review	2026-04-10	NONE	YES	4174	0	0
projects/constitution-council/reviews/mech-interp-skeptic.md	review	NONE	2026-04-11	NONE	YES	5947	3	1
projects/constitution-council/reviews/medical-ethicist.md	review	constitution-council-review	2026-04-10	NONE	YES	4110	0	0
projects/constitution-council/reviews/mythos-future-claude.md	review	constitution-council-review	2026-04-10	NONE	YES	5092	0	1
projects/constitution-council/reviews/red-team-adversary.md	review	NONE	2026-04-11	NONE	YES	7200	0	1
projects/constitution-council/SYNTHESIS.md	synthesis	NONE	2026-04-11	NONE	YES	10975	0	0
projects/counter-ccp-dataset-design.md	project	counter-ccp-dataset	2026-04-10	NONE	YES	5228	0	2
projects/mini-lab-2026-04-11/MINI-LAB-REPORT.md	NONE	NONE	NONE	2026-04-11	NO	22881	0	0
projects/monitoring-probe-architecture.md	project	NONE	2026-04-10	NONE	YES	5809	5	1
projects/oct-training-playbook.md	project	NONE	2026-04-10	NONE	YES	4382	3	1
projects/rtx6000-workstation-build.md	project	rtx6000-workstation	2026-04-11	NONE	YES	3331	0	2
PROJECTS.md	domain	PROJECTS	2026-02-20	2026-04-09	YES	574	9	9
QUICK-REFERENCE.md	reference	QUICK-REFERENCE	2026-04-07	2026-04-07	YES	275	0	1
reference/AGREEMENT-SUMMARY.md	reference	agreement-summary	2026-04-12	2026-04-11	YES	1017	0	0
reference/CURATOR-BEHAVIOR.md	reference	curator-behavior	2026-04-12	2026-04-11	YES	2057	6	1
reference/EXECUTION-PLAN.md	reference	execution-plan	2026-04-12	2026-04-11	YES	2884	0	1
reference/gpuserver1-delegation.md	NONE	NONE	NONE	NONE	NO	396	0	0
reference/gpuserver1-monitoring.md	reference	gpuserver1-monitoring	2026-04-11	NONE	YES	1397	0	0
reference/gpuserver1-operations.md	reference	gpuserver1-operations	2026-04-07	2026-04-09	YES	417	3	0
reference/gpuserver1-power-logging.md	reference	gpuserver1-power	2026-04-11	NONE	YES	1058	0	0
reference/HOUSEHOLD-CONSTITUTION-v0.1.md	reference	household-constitution	2026-04-11	NONE	YES	5232	0	0
reference/HOUSEHOLD-CONSTITUTION.md	reference	household-constitution	2026-04-11	NONE	YES	26854	0	4
reference/LLM-WIKI-ARCHITECTURE.md	reference	LLM-WIKI-ARCHITECTURE	2026-04-09	2026-04-09	YES	1985	9	3
reference/LOGGING-INDEX.md	reference	logging-index	2026-04-12	2026-04-11	YES	1311	0	0
reference/MEMORY-CONVENTIONS.md	reference	NONE	2026-04-07	2026-04-07	YES	1225	8	5
reference/memory-curator-agent.md	reference	memory-curator-agent	2026-04-12	2026-04-11	YES	1884	2	2
reference/MULTI-MACHINE-MEMORY.md	reference	MULTI-MACHINE-MEMORY	2026-04-07	2026-04-09	YES	2015	4	10
reference/obsidian-control-research.md	research	obsidian-control	2026-04-12	NONE	YES	781	1	0
reference/OPERATING-AGREEMENT-DRAFT-GPUSERVER1.md	proposal	NONE	2026-04-12	2026-04-11	YES	3972	0	0
reference/OPERATING-AGREEMENT-DRAFT-ROCINANTE.md	proposal	NONE	2026-04-12	2026-04-11	YES	4054	0	0
reference/OPERATING-AGREEMENT.md	reference	operating-agreement	2026-04-12	2026-04-11	YES	5025	0	2
reference/reference_vastai_market_pricing.md	reference	NONE	NONE	2026-04-11	YES	296	0	0
reference/rocinante-working-tree-triage-2026-04-12.md	operations_triage	rocinante-working-tree	2026-04-12	2026-04-11	YES	2772	4	0
reference/vastai-dispatch-wrapper-proposal.md	reference	vastai-dispatch-wrapper-proposal	2026-04-12	2026-04-11	YES	1098	0	0
research/cell-therapy-safety-monitoring-lifecycle.md	NONE	NONE	NONE	2026-02-07	NO	7928	0	0
research/graph-based-safety-prediction-research.md	NONE	NONE	NONE	2026-02-07	NO	4287	0	0
research/safety-knowledge-graph/adverse-events/CRS.md	NONE	NONE	NONE	2026-02-07	NO	1255	26	0
research/safety-knowledge-graph/adverse-events/ICAHS.md	NONE	NONE	NONE	2026-02-07	NO	1247	11	0
research/safety-knowledge-graph/adverse-events/ICANS.md	NONE	NONE	NONE	2026-02-07	NO	1367	23	0
research/safety-knowledge-graph/adverse-events/infections.md	NONE	NONE	NONE	2026-02-07	NO	1719	6	0
research/safety-knowledge-graph/adverse-events/LICATS.md	NONE	NONE	NONE	2026-02-07	NO	1226	10	0
research/safety-knowledge-graph/adverse-events/prolonged-cytopenias.md	NONE	NONE	NONE	2026-02-07	NO	1491	7	0
research/safety-knowledge-graph/adverse-events/t-cell-malignancy.md	NONE	NONE	NONE	2026-02-07	NO	1789	5	0
research/safety-knowledge-graph/data-sources/README.md	NONE	NONE	NONE	2026-02-07	NO	2370	18	0
research/safety-knowledge-graph/mitigations/anakinra.md	NONE	NONE	NONE	2026-02-07	NO	1201	15	0
research/safety-knowledge-graph/mitigations/corticosteroids.md	NONE	NONE	NONE	2026-02-07	NO	1274	11	0
research/safety-knowledge-graph/mitigations/dose-reduction.md	NONE	NONE	NONE	2026-02-07	NO	1285	13	0
research/safety-knowledge-graph/mitigations/lymphodepletion.md	NONE	NONE	NONE	2026-02-07	NO	1325	15	0
research/safety-knowledge-graph/mitigations/tocilizumab.md	NONE	NONE	NONE	2026-02-07	NO	1154	13	0
research/safety-knowledge-graph/models/risk-model.md	NONE	NONE	NONE	2026-02-07	NO	1689	14	0
research/safety-knowledge-graph/README.md	NONE	NONE	NONE	2026-02-07	NO	642	13	0
research/safety-knowledge-graph/trials/active-trials.md	NONE	NONE	NONE	2026-02-07	NO	1728	15	0
SELF.md	meta	SELF	2026-02-20	2026-04-09	YES	699	14	10
skills/gpuserver1-market-pricing/SKILL.md	skill	gpuserver1-market-pricing	NONE	2026-04-11	YES	1816	0	0
snapshots/calendar-2026-04.md	NONE	NONE	NONE	2026-04-03	NO	282	0	0
snapshots/downloads-inventory.md	NONE	NONE	NONE	2026-04-03	NO	772	0	0
snapshots/gmail-2026-04.md	NONE	NONE	NONE	2026-04-03	NO	488	0	0
snapshots/life-timeline.md	NONE	NONE	NONE	2026-04-03	NO	773	0	0
TAXES.md	domain	TAXES	2026-04-11	2026-04-11	YES	1139	9	18
